episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
20119,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20120,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20121,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20122,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20123,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20124,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20125,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20126,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20127,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20128,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20129,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20130,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20131,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20132,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20133,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20134,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20135,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20136,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20137,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20138,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20139,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20140,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20141,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20142,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20143,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20144,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20145,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20146,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20147,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20148,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20149,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20150,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20151,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20152,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20153,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20154,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20155,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20156,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20157,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20158,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20159,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20160,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20161,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20162,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20163,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20164,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20165,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20166,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20167,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20168,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20169,18.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20170,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20171,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20172,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20173,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20174,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20175,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20176,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20177,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20178,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20179,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20180,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20181,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20182,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20183,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20184,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20185,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20186,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20187,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20188,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20189,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20190,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20191,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20192,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20193,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20194,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20195,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20196,18.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20197,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20198,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20199,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20200,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20201,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20202,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20203,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20204,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20205,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20206,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20207,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20208,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20209,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20210,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20211,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20212,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20213,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20214,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20215,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20216,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20217,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20218,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20219,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20220,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20221,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20222,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20223,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20224,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20225,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20226,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20227,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20228,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20229,17.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20230,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20231,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20232,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20233,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20234,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20235,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20236,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20237,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20238,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20239,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20240,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20241,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20242,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20243,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20244,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20245,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20246,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20247,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20248,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20249,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20250,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20251,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20252,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20253,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20254,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20255,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20256,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20257,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20258,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20259,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20260,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20261,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20262,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20263,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20264,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20265,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20266,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20267,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20268,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20269,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20270,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20271,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20272,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20273,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20274,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20275,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20276,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20277,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20278,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20279,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20280,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20281,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20282,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20283,17.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20284,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20285,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20286,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20287,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20288,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20289,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20290,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20291,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20292,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20293,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20294,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20295,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20296,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20297,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20298,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20299,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20300,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20301,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20302,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20303,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20304,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20305,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20306,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20307,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20308,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20309,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20310,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20311,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20312,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20313,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20314,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20315,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20316,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20317,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20318,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20319,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20320,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20321,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20322,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20323,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20324,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20325,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20326,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20327,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20328,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20329,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20330,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20331,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20332,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20333,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20334,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20335,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20336,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20337,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20338,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20339,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20340,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20341,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20342,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20343,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20344,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20345,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20346,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20347,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20348,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20349,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20350,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20351,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20352,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20353,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20354,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20355,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20356,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20357,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20358,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20359,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20360,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20361,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20362,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20363,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20364,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20365,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20366,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20367,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20368,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20369,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20370,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20371,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20372,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20373,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20374,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20375,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20376,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20377,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20378,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20379,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20380,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20381,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20382,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20383,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20384,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20385,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20386,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20387,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20388,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20389,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20390,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20391,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20392,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20393,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20394,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20395,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20396,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20397,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20398,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20399,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20400,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20401,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20402,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20403,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20404,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20405,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20406,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20407,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20408,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20409,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20410,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20411,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20412,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20413,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20414,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20415,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20416,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20417,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20418,19.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20419,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20420,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20421,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20422,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20423,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20424,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20425,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20426,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20427,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20428,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20429,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20430,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20431,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20432,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20433,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20434,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20435,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20436,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20437,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20438,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20439,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20440,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20441,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20442,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20443,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20444,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20445,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20446,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20447,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20448,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20449,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20450,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20451,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20452,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20453,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20454,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20455,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20456,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20457,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20458,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20459,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20460,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20461,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20462,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20463,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20464,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20465,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20466,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20467,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20468,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20469,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20470,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20471,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20472,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20473,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20474,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20475,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20476,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20477,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20478,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20479,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20480,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20481,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20482,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20483,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20484,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20485,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20486,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20487,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20488,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20489,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20490,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20491,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20492,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20493,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20494,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20495,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20496,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20497,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20498,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20499,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20500,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20501,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20502,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20503,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20504,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20505,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20506,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20507,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
20508,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20509,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20510,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
20511,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
20512,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20513,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20514,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
20515,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
