episode,wall_s,steps,p0_transitions,train_calls,epsilon
28866,0.04568,97,31,31,0.1
28867,0.042154,67,30,30,0.1
28868,0.048598,96,31,31,0.1
28869,0.047688,79,29,29,0.1
28870,0.046899,85,29,29,0.1
28871,0.045118,82,28,28,0.1
28872,0.040379,79,25,25,0.1
28873,0.041757,67,26,26,0.1
28874,0.047925,73,30,30,0.1
28875,0.050183,85,31,31,0.1
28876,0.052033,74,32,32,0.1
28877,0.042751,63,26,26,0.1
28878,0.039965,73,24,24,0.1
28879,0.052669,73,32,32,0.1
28880,0.046706,97,28,28,0.1
28881,0.043913,87,26,26,0.1
28882,0.04859,79,29,29,0.1
28883,0.042826,89,25,25,0.1
28884,0.052202,95,29,29,0.1
28885,0.056144,79,32,32,0.1
28886,0.051114,73,30,30,0.1
28887,0.047189,85,28,28,0.1
28888,0.047045,79,28,28,0.1
28889,0.045615,87,27,27,0.1
28890,0.049657,69,30,30,0.1
28891,0.048511,66,29,29,0.1
28892,0.050504,79,30,30,0.1
28893,0.044782,66,27,27,0.1
28894,0.049747,91,28,28,0.1
28895,0.037165,68,21,21,0.1
28896,0.055682,95,32,32,0.1
28897,0.046179,77,27,27,0.1
28898,0.035923,55,21,21,0.1
28899,0.053135,78,31,31,0.1
28900,0.056428,77,29,29,0.1
28901,0.038863,80,25,25,0.1
28902,0.046381,76,30,30,0.1
28903,0.058729,79,33,33,0.1
28904,0.050883,88,29,29,0.1
28905,0.044738,79,26,26,0.1
28906,0.045536,76,27,27,0.1
28907,0.045207,94,27,27,0.1
28908,0.042598,75,25,25,0.1
28909,0.05431,89,32,32,0.1
28910,0.051157,71,30,30,0.1
28911,0.039863,72,23,23,0.1
28912,0.052259,71,31,31,0.1
28913,0.047442,70,28,28,0.1
28914,0.046842,80,28,28,0.1
28915,0.045605,70,27,27,0.1
28916,0.043935,76,26,26,0.1
28917,0.054163,85,32,32,0.1
28918,0.046147,74,27,27,0.1
28919,0.056428,91,28,28,0.1
28920,0.034936,70,23,23,0.1
28921,0.045023,93,29,29,0.1
28922,0.04766,69,30,30,0.1
28923,0.03672,72,24,24,0.1
28924,0.043607,87,28,28,0.1
28925,0.045548,77,31,31,0.1
28926,0.047222,94,30,30,0.1
28927,0.05372,74,30,30,0.1
28928,0.050448,101,32,32,0.1
28929,0.044293,77,28,28,0.1
28930,0.038081,69,25,25,0.1
28931,0.037365,70,25,25,0.1
28932,0.045562,75,30,30,0.1
28933,0.047058,68,29,29,0.1
28934,0.047385,80,31,31,0.1
28935,0.042765,69,28,28,0.1
28936,0.028749,72,19,19,0.1
28937,0.045,84,30,30,0.1
28938,0.047512,77,29,29,0.1
28939,0.035443,77,22,22,0.1
28940,0.036248,67,24,24,0.1
28941,0.040665,90,27,27,0.1
28942,0.045088,84,30,30,0.1
28943,0.03409,73,23,23,0.1
28944,0.046924,85,31,31,0.1
28945,0.046378,94,30,30,0.1
28946,0.045516,88,30,30,0.1
28947,0.040587,77,25,25,0.1
28948,0.055086,76,30,30,0.1
28949,0.043743,90,27,27,0.1
28950,0.050855,67,30,30,0.1
28951,0.041571,81,27,27,0.1
28952,0.042933,69,28,28,0.1
28953,0.04824,89,32,32,0.1
28954,0.043072,68,29,29,0.1
28955,0.036296,67,24,24,0.1
28956,0.038517,80,24,24,0.1
28957,0.047416,75,27,27,0.1
28958,0.052867,81,32,32,0.1
28959,0.045013,99,30,30,0.1
28960,0.045609,77,31,31,0.1
28961,0.043181,83,29,29,0.1
28962,0.039538,77,27,27,0.1
28963,0.045987,83,31,31,0.1
28964,0.035524,70,24,24,0.1
28965,0.040293,78,27,27,0.1
28966,0.045937,76,31,31,0.1
28967,0.042895,94,29,29,0.1
28968,0.037494,75,25,25,0.1
28969,0.033919,70,23,23,0.1
28970,0.04614,85,31,31,0.1
28971,0.047055,93,31,31,0.1
28972,0.034659,72,23,23,0.1
28973,0.037339,68,25,25,0.1
28974,0.046435,85,31,31,0.1
28975,0.041786,73,28,28,0.1
28976,0.046753,84,31,31,0.1
28977,0.041623,81,28,28,0.1
28978,0.040066,72,27,27,0.1
28979,0.044427,87,30,30,0.1
28980,0.039872,78,27,27,0.1
28981,0.039099,91,26,26,0.1
28982,0.038898,82,26,26,0.1
28983,0.03992,74,27,27,0.1
28984,0.033076,72,22,22,0.1
28985,0.040037,76,27,27,0.1
28986,0.046899,83,31,31,0.1
28987,0.044712,71,28,28,0.1
28988,0.045989,90,30,30,0.1
28989,0.046282,84,31,31,0.1
28990,0.040894,84,27,27,0.1
28991,0.030798,84,21,21,0.1
28992,0.038089,82,27,27,0.1
28993,0.043257,78,31,31,0.1
28994,0.041199,74,29,29,0.1
28995,0.044772,107,31,31,0.1
28996,0.030699,63,22,22,0.1
28997,0.034977,81,24,24,0.1
28998,0.041802,70,29,29,0.1
28999,0.066898,100,32,32,0.1
29000,0.045031,72,26,26,0.1
29001,0.050955,81,32,32,0.1
29002,0.036485,94,24,24,0.1
29003,0.045538,80,32,32,0.1
29004,0.037399,74,26,26,0.1
29005,0.03614,66,25,25,0.1
29006,0.043128,73,30,30,0.1
29007,0.044182,76,31,31,0.1
29008,0.037074,67,26,26,0.1
29009,0.037604,71,26,26,0.1
29010,0.030743,66,21,21,0.1
29011,0.047872,79,30,30,0.1
29012,0.056096,93,30,30,0.1
29013,0.044168,64,24,24,0.1
29014,0.052652,82,28,28,0.1
29015,0.049302,74,27,27,0.1
29016,0.053322,80,30,30,0.1
29017,0.045645,74,26,26,0.1
29018,0.048227,76,28,28,0.1
29019,0.052639,72,31,31,0.1
29020,0.039158,77,25,25,0.1
29021,0.03776,79,26,26,0.1
29022,0.044955,70,29,29,0.1
29023,0.043136,75,29,29,0.1
29024,0.037072,81,25,25,0.1
29025,0.051821,96,31,31,0.1
29026,0.054122,95,32,32,0.1
29027,0.049606,71,30,30,0.1
29028,0.052983,91,32,32,0.1
29029,0.046013,68,28,28,0.1
29030,0.044465,80,27,27,0.1
29031,0.042876,77,26,26,0.1
29032,0.042332,79,25,25,0.1
29033,0.044835,78,29,29,0.1
29034,0.035793,77,24,24,0.1
29035,0.050125,82,28,28,0.1
29036,0.050808,78,28,28,0.1
29037,0.047366,92,27,27,0.1
29038,0.05407,80,31,31,0.1
29039,0.052709,78,31,31,0.1
29040,0.043662,65,26,26,0.1
29041,0.048113,79,29,29,0.1
29042,0.044106,64,26,26,0.1
29043,0.042869,80,26,26,0.1
29044,0.043211,76,28,28,0.1
29045,0.038022,76,25,25,0.1
29046,0.048975,82,27,27,0.1
29047,0.038473,70,24,24,0.1
29048,0.042193,74,28,28,0.1
29049,0.040858,80,25,25,0.1
29050,0.040027,76,27,27,0.1
29051,0.036356,82,25,25,0.1
29052,0.039221,72,27,27,0.1
29053,0.036368,66,25,25,0.1
29054,0.040797,67,28,28,0.1
29055,0.039379,78,27,27,0.1
29056,0.048048,91,33,33,0.1
29057,0.03874,74,27,27,0.1
29058,0.040395,92,28,28,0.1
29059,0.040577,72,29,29,0.1
29060,0.033816,66,24,24,0.1
29061,0.037459,78,26,26,0.1
29062,0.036769,65,26,26,0.1
29063,0.042638,73,30,30,0.1
29064,0.039245,67,28,28,0.1
29065,0.037807,65,27,27,0.1
29066,0.042582,79,30,30,0.1
29067,0.038016,63,27,27,0.1
29068,0.043426,88,30,30,0.1
29069,0.04151,86,29,29,0.1
29070,0.042383,88,30,30,0.1
29071,0.044646,104,32,32,0.1
29072,0.039885,79,29,29,0.1
29073,0.034653,70,25,25,0.1
29074,0.036764,70,27,27,0.1
29075,0.044275,88,32,32,0.1
29076,0.041507,77,30,30,0.1
29077,0.038399,85,27,27,0.1
29078,0.041728,82,30,30,0.1
29079,0.036134,107,26,26,0.1
29080,0.0307,72,22,22,0.1
29081,0.044176,85,31,31,0.1
29082,0.042033,76,24,24,0.1
29083,0.04051,82,27,27,0.1
29084,0.038022,65,25,25,0.1
29085,0.03511,75,23,23,0.1
29086,0.040967,74,27,27,0.1
29087,0.044109,78,29,29,0.1
29088,0.042162,91,28,28,0.1
29089,0.047028,78,31,31,0.1
29090,0.04858,80,26,26,0.1
29091,0.0506,76,28,28,0.1
29092,0.048478,89,27,27,0.1
29093,0.052649,82,30,30,0.1
29094,0.045367,68,26,26,0.1
29095,0.047435,84,27,27,0.1
29096,0.043882,82,25,25,0.1
29097,0.05261,91,30,30,0.1
29098,0.053343,71,27,27,0.1
29099,0.052516,90,29,29,0.1
29100,0.035591,76,25,25,0.1
29101,0.045088,73,30,30,0.1
29102,0.044387,72,30,30,0.1
29103,0.045177,77,31,31,0.1
29104,0.042767,85,30,30,0.1
29105,0.039843,76,28,28,0.1
29106,0.037911,79,27,27,0.1
29107,0.043176,79,31,31,0.1
29108,0.042926,80,30,30,0.1
29109,0.037281,63,26,26,0.1
29110,0.036064,79,25,25,0.1
29111,0.033155,70,23,23,0.1
29112,0.033976,74,23,23,0.1
29113,0.04326,85,25,25,0.1
29114,0.051791,104,30,30,0.1
29115,0.047477,66,26,26,0.1
29116,0.0567,78,31,31,0.1
29117,0.04787,82,27,27,0.1
29118,0.050169,81,29,29,0.1
29119,0.044989,83,26,26,0.1
29120,0.048129,107,32,32,0.1
29121,0.046417,79,30,30,0.1
29122,0.036152,86,23,23,0.1
29123,0.049865,101,32,32,0.1
29124,0.037911,82,24,24,0.1
29125,0.046156,74,30,30,0.1
29126,0.045645,81,30,30,0.1
29127,0.049797,73,30,30,0.1
29128,0.04375,89,27,27,0.1
29129,0.038094,76,25,25,0.1
29130,0.043057,72,29,29,0.1
29131,0.04221,73,28,28,0.1
29132,0.035546,67,24,24,0.1
29133,0.043121,90,29,29,0.1
29134,0.04609,74,30,30,0.1
29135,0.042998,73,27,27,0.1
29136,0.044248,76,30,30,0.1
29137,0.059968,75,27,27,0.1
29138,0.053768,82,26,26,0.1
29139,0.060239,79,29,29,0.1
29140,0.058497,78,31,31,0.1
29141,0.049655,79,25,25,0.1
29142,0.051955,82,29,29,0.1
29143,0.046602,91,27,27,0.1
29144,0.040033,85,23,23,0.1
29145,0.039334,76,23,23,0.1
29146,0.054097,73,29,29,0.1
29147,0.045771,79,30,30,0.1
29148,0.040689,68,27,27,0.1
29149,0.043234,86,28,28,0.1
29150,0.038333,78,26,26,0.1
29151,0.046066,82,24,24,0.1
29152,0.048627,82,31,31,0.1
29153,0.045959,86,27,27,0.1
29154,0.053473,83,30,30,0.1
29155,0.049265,88,28,28,0.1
29156,0.048648,70,28,28,0.1
29157,0.055184,75,31,31,0.1
29158,0.048447,88,24,24,0.1
29159,0.043601,67,24,24,0.1
29160,0.051044,76,29,29,0.1
29161,0.043408,78,25,25,0.1
29162,0.048613,81,28,28,0.1
29163,0.050072,77,28,28,0.1
29164,0.043662,84,25,25,0.1
29165,0.046876,95,27,27,0.1
29166,0.048173,83,28,28,0.1
29167,0.050005,75,29,29,0.1
29168,0.049897,71,29,29,0.1
29169,0.055776,90,33,33,0.1
29170,0.044972,75,26,26,0.1
29171,0.046556,70,26,26,0.1
29172,0.049971,79,29,29,0.1
29173,0.046436,83,27,27,0.1
29174,0.050743,66,29,29,0.1
29175,0.042348,70,24,24,0.1
29176,0.046916,100,27,27,0.1
29177,0.044486,62,26,26,0.1
29178,0.051273,83,29,29,0.1
29179,0.048817,81,28,28,0.1
29180,0.04755,83,28,28,0.1
29181,0.048296,74,29,29,0.1
29182,0.04794,77,29,29,0.1
29183,0.044733,85,27,27,0.1
29184,0.039784,75,24,24,0.1
29185,0.044767,69,27,27,0.1
29186,0.05266,91,32,32,0.1
29187,0.03607,76,21,21,0.1
29188,0.038591,93,23,23,0.1
29189,0.047661,73,29,29,0.1
29190,0.041324,79,25,25,0.1
29191,0.041118,70,25,25,0.1
29192,0.049765,70,28,28,0.1
29193,0.045434,81,30,30,0.1
29194,0.042797,77,29,29,0.1
29195,0.045346,81,30,30,0.1
29196,0.032189,75,22,22,0.1
29197,0.038907,72,27,27,0.1
29198,0.03435,79,24,24,0.1
29199,0.035888,75,25,25,0.1
29200,0.038038,84,26,26,0.1
29201,0.038792,62,27,27,0.1
29202,0.034877,83,23,23,0.1
29203,0.049748,89,32,32,0.1
29204,0.043503,74,28,28,0.1
29205,0.043743,76,28,28,0.1
29206,0.042054,81,27,27,0.1
29207,0.042641,89,27,27,0.1
29208,0.049835,75,32,32,0.1
29209,0.046378,77,30,30,0.1
29210,0.040049,71,26,26,0.1
29211,0.037921,79,25,25,0.1
29212,0.039735,80,26,26,0.1
29213,0.044093,80,30,30,0.1
29214,0.043038,83,28,28,0.1
29215,0.0391,83,26,26,0.1
29216,0.042745,69,29,29,0.1
29217,0.038795,64,25,25,0.1
29218,0.042165,90,27,27,0.1
29219,0.03845,79,26,26,0.1
29220,0.043467,82,30,30,0.1
29221,0.04399,88,31,31,0.1
29222,0.041019,79,29,29,0.1
29223,0.045221,82,32,32,0.1
29224,0.041466,78,29,29,0.1
29225,0.039159,71,27,27,0.1
29226,0.04731,74,31,31,0.1
29227,0.051368,90,27,27,0.1
29228,0.040143,76,23,23,0.1
29229,0.042921,76,26,26,0.1
29230,0.049727,76,31,31,0.1
29231,0.039504,70,25,25,0.1
29232,0.038666,84,24,24,0.1
29233,0.048989,75,31,31,0.1
29234,0.039748,71,25,25,0.1
29235,0.041848,78,26,26,0.1
29236,0.031815,71,20,20,0.1
29237,0.044665,69,28,28,0.1
29238,0.043503,80,27,27,0.1
29239,0.044493,78,27,27,0.1
29240,0.05128,87,31,31,0.1
29241,0.046507,87,28,28,0.1
29242,0.046293,77,28,28,0.1
29243,0.05373,83,28,28,0.1
29244,0.0493,73,27,27,0.1
29245,0.047147,63,27,27,0.1
29246,0.04464,79,29,29,0.1
29247,0.0417,77,28,28,0.1
29248,0.04425,90,30,30,0.1
29249,0.046269,91,30,30,0.1
29250,0.043875,72,30,30,0.1
29251,0.036324,68,25,25,0.1
29252,0.042523,81,30,30,0.1
29253,0.035545,74,25,25,0.1
29254,0.037863,73,27,27,0.1
29255,0.034189,72,24,24,0.1
29256,0.042327,78,30,30,0.1
29257,0.043822,77,31,31,0.1
29258,0.042107,80,30,30,0.1
29259,0.033812,68,24,24,0.1
29260,0.036665,81,26,26,0.1
29261,0.047361,82,31,31,0.1
29262,0.048136,74,29,29,0.1
29263,0.051015,91,31,31,0.1
29264,0.047876,77,27,27,0.1
29265,0.061219,84,29,29,0.1
29266,0.05757,86,32,32,0.1
29267,0.038195,66,22,22,0.1
29268,0.037028,81,22,22,0.1
29269,0.036705,85,22,22,0.1
29270,0.044432,69,27,27,0.1
29271,0.048898,74,29,29,0.1
29272,0.041879,73,24,24,0.1
29273,0.047839,83,32,32,0.1
29274,0.0403,65,28,28,0.1
29275,0.040945,69,29,29,0.1
29276,0.034323,81,24,24,0.1
29277,0.050137,102,35,35,0.1
29278,0.05384,94,32,32,0.1
29279,0.048767,90,29,29,0.1
29280,0.036348,64,22,22,0.1
29281,0.041558,77,25,25,0.1
29282,0.049296,70,30,30,0.1
29283,0.046019,78,28,28,0.1
29284,0.04259,87,29,29,0.1
29285,0.044304,71,31,31,0.1
29286,0.040714,86,28,28,0.1
29287,0.039744,76,27,27,0.1
29288,0.041625,79,28,28,0.1
29289,0.041387,84,28,28,0.1
29290,0.039112,81,27,27,0.1
29291,0.034522,80,24,24,0.1
29292,0.03936,78,27,27,0.1
29293,0.050193,84,27,27,0.1
29294,0.043558,71,29,29,0.1
29295,0.040712,70,27,27,0.1
29296,0.048434,81,27,27,0.1
29297,0.046092,78,28,28,0.1
29298,0.046775,89,32,32,0.1
29299,0.044103,78,30,30,0.1
29300,0.040557,70,28,28,0.1
29301,0.039917,78,27,27,0.1
29302,0.048317,77,32,32,0.1
29303,0.040238,83,27,27,0.1
29304,0.051937,87,30,30,0.1
29305,0.034208,75,20,20,0.1
29306,0.047351,84,28,28,0.1
29307,0.0386,73,24,24,0.1
29308,0.042674,89,30,30,0.1
29309,0.041462,71,30,30,0.1
29310,0.039911,66,29,29,0.1
29311,0.043526,76,28,28,0.1
29312,0.038838,66,27,27,0.1
29313,0.044265,72,31,31,0.1
29314,0.039394,80,28,28,0.1
29315,0.040117,75,29,29,0.1
29316,0.03685,75,26,26,0.1
29317,0.042006,96,29,29,0.1
29318,0.042026,88,29,29,0.1
29319,0.029518,77,20,20,0.1
29320,0.044167,71,28,28,0.1
29321,0.049574,83,29,29,0.1
29322,0.047866,77,28,28,0.1
29323,0.042774,73,25,25,0.1
29324,0.046463,77,27,27,0.1
29325,0.041145,81,24,24,0.1
29326,0.048448,97,28,28,0.1
29327,0.047935,84,28,28,0.1
29328,0.049868,81,29,29,0.1
29329,0.054628,89,32,32,0.1
29330,0.041813,71,25,25,0.1
29331,0.04184,70,25,25,0.1
29332,0.046931,103,27,27,0.1
29333,0.041252,82,24,24,0.1
29334,0.056729,90,33,33,0.1
29335,0.043446,76,27,27,0.1
29336,0.048825,85,32,32,0.1
29337,0.038558,73,26,26,0.1
29338,0.043008,76,29,29,0.1
29339,0.035128,76,24,24,0.1
29340,0.038538,74,26,26,0.1
29341,0.041248,80,28,28,0.1
29342,0.053724,71,29,29,0.1
29343,0.050597,78,29,29,0.1
29344,0.040849,69,26,26,0.1
29345,0.045856,92,28,28,0.1
29346,0.049059,83,31,31,0.1
29347,0.04633,73,30,30,0.1
29348,0.041689,71,27,27,0.1
29349,0.031857,91,20,20,0.1
29350,0.037289,79,24,24,0.1
29351,0.045417,67,26,26,0.1
29352,0.041324,72,23,23,0.1
29353,0.050851,93,29,29,0.1
29354,0.04831,70,28,28,0.1
29355,0.026572,69,15,15,0.1
29356,0.049575,69,29,29,0.1
29357,0.055832,86,32,32,0.1
29358,0.049871,70,28,28,0.1
29359,0.048929,85,28,28,0.1
29360,0.049834,80,29,29,0.1
29361,0.049196,73,29,29,0.1
29362,0.054583,90,32,32,0.1
29363,0.047502,78,28,28,0.1
29364,0.046577,83,27,27,0.1
29365,0.054391,89,32,32,0.1
29366,0.049691,89,30,30,0.1
29367,0.04835,92,29,29,0.1
29368,0.046459,74,29,29,0.1
29369,0.049235,76,31,31,0.1
29370,0.040938,71,26,26,0.1
29371,0.04485,85,28,28,0.1
29372,0.042951,77,27,27,0.1
29373,0.048969,82,31,31,0.1
29374,0.048039,96,30,30,0.1
29375,0.041082,77,26,26,0.1
29376,0.047458,79,30,30,0.1
29377,0.038736,93,27,27,0.1
29378,0.041866,84,27,27,0.1
29379,0.047091,69,26,26,0.1
29380,0.046147,94,31,31,0.1
29381,0.046902,86,31,31,0.1
29382,0.041657,83,27,27,0.1
29383,0.045763,73,27,27,0.1
29384,0.046762,79,28,28,0.1
29385,0.046129,75,27,27,0.1
29386,0.045522,78,26,26,0.1
29387,0.039868,97,26,26,0.1
29388,0.035912,65,24,24,0.1
29389,0.045286,88,30,30,0.1
29390,0.047956,68,26,26,0.1
29391,0.044559,79,29,29,0.1
29392,0.04153,66,25,25,0.1
29393,0.045543,100,29,29,0.1
29394,0.042177,76,27,27,0.1
29395,0.047244,97,29,29,0.1
29396,0.05246,75,29,29,0.1
29397,0.043441,75,25,25,0.1
29398,0.05359,91,32,32,0.1
29399,0.052302,94,31,31,0.1
29400,0.050213,89,30,30,0.1
29401,0.04939,80,28,28,0.1
29402,0.050918,76,29,29,0.1
29403,0.049222,78,29,29,0.1
29404,0.051549,86,31,31,0.1
29405,0.047737,77,31,31,0.1
29406,0.04742,83,32,32,0.1
29407,0.040284,79,27,27,0.1
29408,0.044526,86,30,30,0.1
29409,0.040985,84,27,27,0.1
29410,0.044986,93,30,30,0.1
29411,0.04329,90,28,28,0.1
29412,0.046435,74,31,31,0.1
29413,0.039389,75,26,26,0.1
29414,0.039395,68,26,26,0.1
29415,0.046496,88,31,31,0.1
29416,0.043247,81,29,29,0.1
29417,0.04786,75,32,32,0.1
29418,0.049613,93,33,33,0.1
29419,0.046425,96,31,31,0.1
29420,0.046072,71,31,31,0.1
29421,0.041711,79,28,28,0.1
29422,0.031844,77,21,21,0.1
29423,0.040158,74,27,27,0.1
29424,0.04331,71,29,29,0.1
29425,0.037394,87,25,25,0.1
29426,0.035933,70,24,24,0.1
29427,0.043624,84,29,29,0.1
29428,0.040463,76,27,27,0.1
29429,0.032512,58,22,22,0.1
29430,0.050004,86,33,33,0.1
29431,0.037347,79,25,25,0.1
29432,0.034843,84,23,23,0.1
29433,0.043128,93,29,29,0.1
29434,0.043258,76,29,29,0.1
29435,0.038235,72,26,26,0.1
29436,0.045853,75,28,28,0.1
29437,0.054967,85,32,32,0.1
29438,0.053081,75,29,29,0.1
29439,0.057626,86,31,31,0.1
29440,0.050536,89,32,32,0.1
29441,0.055641,86,31,31,0.1
29442,0.051284,74,30,30,0.1
29443,0.050076,87,30,30,0.1
29444,0.049984,82,30,30,0.1
29445,0.04313,65,26,26,0.1
29446,0.049832,94,28,28,0.1
29447,0.042315,72,24,24,0.1
29448,0.042153,78,25,25,0.1
29449,0.041898,73,25,25,0.1
29450,0.041765,85,25,25,0.1
29451,0.037626,63,23,23,0.1
29452,0.032224,83,22,22,0.1
29453,0.036617,84,25,25,0.1
29454,0.047922,73,29,29,0.1
29455,0.049518,87,27,27,0.1
29456,0.0403,70,23,23,0.1
29457,0.05149,69,30,30,0.1
29458,0.041078,93,27,27,0.1
29459,0.042763,88,29,29,0.1
29460,0.040354,66,28,28,0.1
29461,0.03312,64,23,23,0.1
29462,0.042394,69,29,29,0.1
29463,0.042732,78,29,29,0.1
29464,0.064546,68,30,30,0.1
29465,0.048297,92,30,30,0.1
29466,0.034393,80,22,22,0.1
29467,0.038903,81,25,25,0.1
29468,0.042496,94,28,28,0.1
29469,0.039365,80,26,26,0.1
29470,0.048,86,32,32,0.1
29471,0.047403,76,30,30,0.1
29472,0.038665,65,22,22,0.1
29473,0.05068,88,29,29,0.1
29474,0.047761,72,27,27,0.1
29475,0.049033,72,28,28,0.1
29476,0.051889,80,30,30,0.1
29477,0.04251,76,25,25,0.1
29478,0.030777,85,18,18,0.1
29479,0.051985,90,31,31,0.1
29480,0.048391,86,29,29,0.1
29481,0.046479,77,28,28,0.1
29482,0.047871,77,29,29,0.1
29483,0.051149,80,31,31,0.1
29484,0.046441,73,28,28,0.1
29485,0.045414,72,27,27,0.1
29486,0.048316,85,27,27,0.1
29487,0.037426,81,24,24,0.1
29488,0.038239,76,25,25,0.1
29489,0.04733,75,29,29,0.1
29490,0.044868,75,26,26,0.1
29491,0.050851,68,26,26,0.1
29492,0.048566,78,28,28,0.1
29493,0.048292,71,28,28,0.1
29494,0.044133,78,26,26,0.1
29495,0.051507,85,29,29,0.1
29496,0.042546,89,28,28,0.1
29497,0.045413,88,30,30,0.1
29498,0.045417,80,28,28,0.1
29499,0.03436,83,20,20,0.1
29500,0.038807,72,26,26,0.1
29501,0.043678,101,29,29,0.1
29502,0.04328,85,29,29,0.1
29503,0.040089,81,28,28,0.1
29504,0.040872,88,29,29,0.1
29505,0.046742,78,31,31,0.1
29506,0.041521,76,29,29,0.1
29507,0.03509,71,25,25,0.1
29508,0.04004,91,28,28,0.1
29509,0.049111,83,30,30,0.1
29510,0.045909,76,28,28,0.1
29511,0.041214,64,25,25,0.1
29512,0.037564,94,23,23,0.1
29513,0.04663,76,29,29,0.1
29514,0.053258,78,33,33,0.1
29515,0.039907,67,25,25,0.1
29516,0.043408,83,27,27,0.1
29517,0.040008,81,25,25,0.1
29518,0.043796,96,27,27,0.1
29519,0.047492,70,29,29,0.1
29520,0.033946,74,24,24,0.1
29521,0.03734,80,26,26,0.1
29522,0.037347,86,25,25,0.1
29523,0.045579,82,31,31,0.1
29524,0.044933,73,27,27,0.1
29525,0.047162,75,29,29,0.1
29526,0.045657,74,29,29,0.1
29527,0.053642,85,34,34,0.1
29528,0.044113,83,28,28,0.1
29529,0.032377,66,24,24,0.1
29530,0.04663,85,34,34,0.1
29531,0.044039,88,32,32,0.1
29532,0.036376,74,26,26,0.1
29533,0.038517,86,28,28,0.1
29534,0.041922,88,29,29,0.1
29535,0.039283,74,28,28,0.1
29536,0.055703,90,28,28,0.1
29537,0.054479,99,31,31,0.1
29538,0.048305,72,28,28,0.1
29539,0.058055,95,32,32,0.1
29540,0.051525,72,30,30,0.1
29541,0.05013,81,30,30,0.1
29542,0.053692,93,32,32,0.1
29543,0.051494,71,31,31,0.1
29544,0.046564,77,28,28,0.1
29545,0.041575,70,25,25,0.1
29546,0.046742,72,28,28,0.1
29547,0.048899,86,29,29,0.1
29548,0.048711,91,29,29,0.1
29549,0.045326,85,27,27,0.1
29550,0.043279,71,26,26,0.1
29551,0.0538,72,33,33,0.1
29552,0.044586,68,27,27,0.1
29553,0.040566,84,24,24,0.1
29554,0.046627,77,28,28,0.1
29555,0.045098,84,27,27,0.1
29556,0.043182,78,26,26,0.1
29557,0.0483,72,29,29,0.1
29558,0.041582,74,25,25,0.1
29559,0.045757,65,28,28,0.1
29560,0.049732,87,30,30,0.1
29561,0.042581,71,26,26,0.1
29562,0.041084,80,25,25,0.1
29563,0.049219,81,30,30,0.1
29564,0.048975,72,30,30,0.1
29565,0.047948,85,29,29,0.1
29566,0.048739,98,28,28,0.1
29567,0.052397,73,29,29,0.1
29568,0.034492,83,20,20,0.1
29569,0.050297,77,30,30,0.1
29570,0.051937,85,31,31,0.1
29571,0.041658,63,25,25,0.1
29572,0.047328,83,29,29,0.1
29573,0.04389,85,27,27,0.1
29574,0.036982,69,23,23,0.1
29575,0.047148,106,29,29,0.1
29576,0.041444,73,26,26,0.1
29577,0.054563,97,34,34,0.1
29578,0.041599,89,28,28,0.1
29579,0.03275,68,23,23,0.1
29580,0.04176,75,29,29,0.1
29581,0.047751,88,33,33,0.1
29582,0.050441,69,31,31,0.1
29583,0.058343,87,33,33,0.1
29584,0.041234,74,27,27,0.1
29585,0.049573,81,32,32,0.1
29586,0.044847,91,29,29,0.1
29587,0.03794,81,25,25,0.1
29588,0.036317,75,24,24,0.1
29589,0.040023,78,27,27,0.1
29590,0.03627,72,24,24,0.1
29591,0.036963,68,25,25,0.1
29592,0.039703,71,27,27,0.1
29593,0.043213,91,29,29,0.1
29594,0.038596,74,26,26,0.1
29595,0.041373,76,28,28,0.1
29596,0.042527,74,29,29,0.1
29597,0.038581,89,25,25,0.1
29598,0.044466,90,30,30,0.1
29599,0.035394,71,24,24,0.1
29600,0.042005,76,27,27,0.1
29601,0.040157,80,23,23,0.1
29602,0.042648,81,25,25,0.1
29603,0.039723,74,24,24,0.1
29604,0.047092,76,29,29,0.1
29605,0.052683,72,30,30,0.1
29606,0.044791,72,30,30,0.1
29607,0.034599,75,23,23,0.1
29608,0.037146,84,23,23,0.1
29609,0.06046,73,27,27,0.1
29610,0.071665,64,27,27,0.1
29611,0.049,84,27,27,0.1
29612,0.044524,74,25,25,0.1
29613,0.029649,89,19,19,0.1
29614,0.047177,75,32,32,0.1
29615,0.041236,77,26,26,0.1
29616,0.048237,77,28,28,0.1
29617,0.039018,82,23,23,0.1
29618,0.058935,86,34,34,0.1
29619,0.04606,68,28,28,0.1
29620,0.04579,71,28,28,0.1
29621,0.04596,82,28,28,0.1
29622,0.047587,68,29,29,0.1
29623,0.042523,78,26,26,0.1
29624,0.047489,87,29,29,0.1
29625,0.043348,72,27,27,0.1
29626,0.048853,82,29,29,0.1
29627,0.040094,62,24,24,0.1
29628,0.040333,72,24,24,0.1
29629,0.051639,85,29,29,0.1
29630,0.039339,80,24,24,0.1
29631,0.058088,91,33,33,0.1
29632,0.050033,92,30,30,0.1
29633,0.047432,90,31,31,0.1
29634,0.041707,72,27,27,0.1
29635,0.036843,71,24,24,0.1
29636,0.048459,77,32,32,0.1
29637,0.039024,73,26,26,0.1
29638,0.047885,86,32,32,0.1
29639,0.043093,71,29,29,0.1
29640,0.038953,87,26,26,0.1
29641,0.04164,79,28,28,0.1
